title,author,book_description,book_url,book_categories
A Guide to Python's Magic Methods,Rafe Kettler,"This guide is the culmination of a few months' worth of blog posts. The subject is magic methods.

What are magic methods? They're everything in object-oriented Python. They're special methods that you can define to add ""magic"" to your classes. They're always surrounded by double underscores (e.g. __init__ or __lt__). They're also not as well documented as they need to be. All of the magic methods for Python appear in the same section in the Python docs, but they're scattered about and only loosely organized. There's hardly an example to be found in that section (and that may very well be by design, since they're all detailed in the language reference, along with boring syntax descriptions, etc.).",https://github.com/RafeKettler/magicmethods,Python
Data Structures and Algorithms in Python,B. R. Preiss,"This book is about the fundamentals of data structures and algorithms--the basic elements from which large and complex software artifacts are built. To develop a solid understanding of a data structure requires three things: First, you must learn how the information is arranged in the memory of the computer. Second, you must become familiar with the algorithms for manipulating the information contained in the data structure. And third, you must understand the performance characteristics of the data structure so that when called upon to select a suitable data structure for a particular application, you are able to make an appropriate decision.

This book also illustrates object-oriented design and it promotes the use of common, object-oriented design patterns. The algorithms and data structures in the book are presented in the Python programming language. Virtually all the data structures are presented in the context of a single class hierarchy. This commitment to a single design allows the programs presented in the later chapters to build upon the programs presented in the earlier chapters.",https://web.archive.org/web/20161016153130/http://www.brpreiss.com/books/opus7/html/book.html,Python
Fundamentals of Python Programming,Richard L. Halterman,"It aims to provide a solid foundation for people who want to start a career in Python Programming. This book is a must for new programmers, students or enthusiasts who would like to learn more about Python.",http://python.cs.southern.edu/pythonbook/pythonbook.pdf,Python
How to Make Mistakes in Python,Mike Pirnat,Experienced programmer Mike Pirnat shares some of his most memorable mistakes and shares them in hopes to teach others.,http://www.oreilly.com/programming/free/files/how-to-make-mistakes-in-python.pdf,Python
Programming Computer Vision with Python,Jan Erik Solem,"The idea behind this book is to give an easily accessible entry point to hands-on computer vision with enough understanding of the underlying theory and algorithms to be a foundation for students, researchers and enthusiasts. The Python programming language, the language choice of this book, comes with many freely available powerful modules for handling images, mathematical computing and data mining.",http://programmingcomputervision.com/downloads/ProgrammingComputerVision_CCdraft.pdf,Python
Full Stack Python,Matt Makai,"You have come to the right place to learn everything you need to create, deploy, and operate Pything-powered applications.",https://www.packtpub.com/packt/free-ebook/python-raspberry-pi-cookbook,Python
Test-Driven Development with Python,Henry J.W. Percival,"""Test-Driven Web Development with Python"" aims to teach TDD for web programming. It uses a concrete example -- the development of a website, from scratch -- to explain the TDD metholology and how it applies to building web applications. It covers the Selenium browser-automation tool, unit testing, mocking, and interacting with Web technologies from the basics of static content, database integration, throught the inescapable JavaScript, and onto more advanced (and trendy) topics like NoSQL, websockets and Async programming.",http://www.obeythetestinggoat.com/pages/book.html,Python
The Coder's Apprentice: Learning Programming with Python3,Pieter Spronck,"""The Coder's Apprentice"" is a course book, written by Pieter Spronck, that is aimed at teaching Python 3 to students and teenagers who are completely new to programming. Contrary to many of the other books that teach Python programming, this book assumes no previous knowledge of programming on the part of the students, and contains numerous exercises that allow students to train their programming skills.",http://www.spronck.net/pythonbook/,Python
Developing Games with Ruby,Tomas Varaneckas,"When it comes to game development, everyone will tell you that you should go with C++ or some other statically typed language that compiles down to bare metal instructions. Or that you should go with full blown game development platform like Unity. Slow, dynamic languages like Ruby seem like the last choice any sane game developer would go for.",https://leanpub.com/developing-games-with-ruby/read,Ruby
The Definitive Ruby Tutorial For Complete Beginners,Jesus Castello,In this Ruby tutorial you'll learn everything you need to know to get started learning this fun programming language so you can create your own Ruby programs & do amazing things!,https://www.rubyguides.com/ruby-tutorial/,Ruby
"Kestrels, Quirky Birds, and Hopeless Egocentricity",Reg Braithwaite,"In this book, we’re going to meet some of the standard combinators, and for each one we’ll explore some of its ramifications when writing programs using the Ruby programming language. In Combinatory logic, combinators combine and alter each other, and our Ruby examples will focus on combining and altering Ruby code. From simple examples like the K Combinator and Ruby’s .tap method, we’ll work our way up to meta-programming with aspects and recursive combinators.",https://leanpub.com/combinators/read,Ruby on Rails
Rails Girls Guides,Rails Girls,"These guides are built to provide tools and a community for women to understand technology and how to build their ideas. Organize your own events, submit new guides, or just use them to learn Rails.",http://guides.railsgirls.com/,Ruby on Rails
